18,25,0
26,27,15
26,31,8
24,31,12
58,68,19
65,82,56
77,97,66
81,90,69
77,106,74
68,79,60
50,72,48
37,51,33
39,47,34
56,58,37
71,78,59
57,71,52
81,88,51
67,80,61
77,79,66
59,81,57
66,80,61
66,68,58
82,83,60
80,84,77
80,91,78
97,99,80
97,108,84
143,147,100
143,154,140
144,159,143
