37,50,33
48,56,36
62,73,49
94,94,65
87,94,82
93,98,82
117,121,93
112,127,112
135,135,108
145,148,133
130,146,126
134,134,123
120,147,109
126,134,119
129,131,122
111,129,111
82,110,81
60,97,58
15,60,0
47,57,17
38,62,35
56,68,41
74,79,57
85,86,70
91,96,78
86,95,79
56,87,53
79,86,42
80,81,59
39,79,37
