1,6,0
1,1,0
6,9,1
5,7,2
20,21,4
20,24,19
7,21,6
17,23,14
27,27,14
25,27,25
27,28,25
35,49,27
35,36,33
32,39,32
28,32,28
17,27,14
5,17,4
6,7,4
4,7,4
6,7,3
4,7,4
7,7,4
7,7,5
17,17,7
16,21,15
15,17,12
12,19,12
30,30,12
26,31,22
26,30,25
