12,13,11
9,13,8
23,23,8
41,41,21
45,45,41
42,43,41
31,42,31
30,32,29
19,29,16
30,30,19
29,30,27
20,30,18
10,20,7
6,10,5
10,16,5
20,22,7
19,20,17
14,20,12
18,20,11
10,20,9
18,21,10
0,19,0
12,13,0
32,32,12
30,40,20
31,50,28
27,35,27
37,37,26
27,37,26
17,31,16
