137,137,98
128,139,124
135,150,125
113,136,113
103,113,92
96,101,94
110,115,96
84,112,68
72,85,69
51,72,38
26,51,24
21,26,0
30,43,19
38,54,30
40,45,32
55,57,29
49,75,49
41,53,36
40,45,37
37,40,35
43,44,24
59,59,29
72,81,56
49,72,45
5,50,5
22,24,7
29,30,20
27,30,6
27,36,16
14,28,14
