65,86,60
58,93,58
56,73,48
93,98,57
83,104,72
101,106,76
114,120,100
66,121,61
62,93,62
86,86,64
45,88,44
32,50,16
55,63,34
19,64,0
93,109,25
135,189,84
153,163,131
98,153,87
106,116,98
142,146,100
171,171,134
148,174,126
163,172,151
150,169,145
142,175,142
133,148,111
142,169,131
146,156,139
132,158,116
117,149,116
