8,22,0
12,16,10
12,12,8
31,32,9
32,33,27
7,30,7
8,11,3
13,13,0
32,35,12
42,44,32
45,52,34
66,69,40
69,69,64
70,77,64
74,78,71
61,74,60
53,64,51
38,56,34
47,47,37
52,54,48
50,53,43
50,51,48
44,52,41
38,42,31
42,44,37
45,47,41
44,57,43
36,46,36
31,35,29
37,38,30
