149,153,125
176,176,149
153,177,153
152,154,142
127,154,123
109,123,101
121,125,106
111,129,101
100,114,98
48,102,48
84,84,37
51,85,51
66,78,38
50,68,37
44,55,34
53,56,41
54,79,45
45,59,35
19,44,8
12,20,0
34,38,11
74,74,33
80,87,66
73,88,67
55,79,55
51,58,42
44,55,40
34,66,34
45,45,21
39,47,36
