22,24,22
24,24,22
25,29,23
40,46,26
45,47,39
24,44,23
32,36,12
39,39,27
29,43,29
16,29,16
11,22,10
3,11,0
13,23,3
27,34,13
31,36,28
33,34,29
19,33,18
22,23,17
15,27,15
31,40,9
39,41,30
33,42,31
40,41,35
44,44,40
51,55,44
54,55,49
62,68,54
45,63,43
35,52,35
44,47,37
