170,172,143
148,170,146
128,150,125
137,149,123
137,164,127
90,141,77
54,105,47
26,52,9
31,43,0
73,79,32
127,129,73
153,159,125
126,156,122
95,133,81
91,123,91
61,91,61
97,101,49
79,96,63
76,106,75
102,105,52
151,151,86
174,176,140
148,191,138
159,167,145
160,180,155
179,189,152
75,172,75
25,87,12
55,64,19
84,86,42
