141,142,137
144,144,138
155,155,144
171,171,156
0,104,0
7,24,7
35,41,2
35,35,35
24,24,24
27,27,18
26,27,26
0,21,0
0,0,0
0,0,0
46,46,35
45,46,44
46,46,45
21,47,21
21,21,21
21,21,21
31,31,31
23,23,23
17,17,17
17,17,17
27,31,17
32,32,27
38,40,38
43,43,43
43,43,43
43,43,43
