0,1,0
9,20,0
8,12,7
11,11,8
27,31,13
41,41,28
41,43,33
41,41,36
42,42,40
49,49,33
61,65,49
63,63,59
60,64,58
38,60,38
31,40,31
20,29,18
30,30,20
50,50,31
43,50,39
49,52,40
52,52,45
57,61,49
57,57,52
51,58,50
59,67,49
63,63,52
62,73,62
62,64,58
95,99,62
94,100,94
