5,5,5
7,7,7
4,10,1
0,3,0
3,5,0
3,6,3
6,6,2
4,5,2
11,11,6
20,20,11
20,21,19
19,20,19
20,20,16
19,19,18
14,19,12
15,16,13
13,14,13
13,13,13
13,15,13
13,15,13
14,15,13
15,15,14
13,15,12
8,16,7
7,8,7
17,24,7
40,40,16
13,40,7
25,25,11
17,24,17
