6,15,2
30,31,6
21,27,15
11,20,0
16,21,10
7,21,3
21,22,0
28,32,17
42,51,29
67,88,43
47,69,41
71,74,44
57,70,57
61,62,49
70,70,49
83,85,69
74,82,59
62,76,60
58,67,58
69,74,56
68,72,58
79,85,58
91,92,77
90,94,78
112,116,94
103,115,101
97,101,79
72,96,63
73,73,54
67,85,65
