286,296,253
188,285,188
212,213,143
237,244,209
163,238,163
157,185,149
164,191,158
183,186,140
197,206,176
131,212,129
152,161,120
66,151,52
68,74,40
72,75,54
82,83,59
77,90,61
112,119,68
22,112,13
6,23,1
24,27,0
17,37,17
57,57,18
16,58,10
57,58,9
51,58,41
68,68,30
101,110,73
71,98,69
88,110,76
87,106,67
