20,39,20
26,26,15
24,25,24
13,25,12
20,21,15
3,20,2
4,7,0
14,19,2
20,22,12
34,34,24
57,57,33
55,60,50
61,65,56
84,84,63
79,82,72
79,89,78
86,86,47
71,89,71
100,100,71
109,113,91
99,111,99
110,110,98
130,131,108
134,140,130
132,135,118
123,131,123
119,131,119
118,131,118
130,130,117
129,132,127
