1,2,0
15,15,9
12,12,11
0,10,0
14,16,1
13,15,11
20,22,13
27,27,20
23,29,22
26,27,23
27,29,24
23,27,23
27,27,21
29,29,23
35,35,29
35,35,35
36,36,36
25,35,17
34,34,30
38,41,35
41,41,36
46,53,39
45,48,45
50,54,45
57,57,50
76,79,56
77,77,76
72,76,71
76,76,75
77,79,75
