20,30,0
19,47,15
43,44,19
56,68,41
63,63,48
56,67,55
67,67,55
86,90,69
84,86,72
98,105,88
106,107,94
84,104,83
82,87,74
53,81,53
66,67,53
78,78,65
70,89,61
66,72,60
65,67,58
63,82,62
55,69,55
57,61,55
56,59,55
78,80,54
85,86,76
94,95,82
104,107,94
101,104,92
111,118,93
93,107,92
