49,77,48
39,53,30
35,52,28
49,52,26
40,72,34
14,51,12
19,34,0
48,49,25
70,70,29
111,120,70
86,111,69
88,107,88
99,109,87
107,109,85
110,123,109
131,131,100
123,151,122
124,125,98
101,122,101
71,117,67
44,71,44
87,90,40
80,94,76
88,117,80
68,93,65
61,75,40
60,75,47
49,61,38
57,71,46
92,93,58
