351,362,332
331,345,315
363,374,322
344,364,333
325,346,319
325,368,316
305,325,283
304,313,292
251,303,251
205,251,205
177,222,177
163,193,146
151,161,127
146,187,130
170,171,130
196,197,162
179,203,179
138,179,123
77,136,65
108,113,77
95,131,84
97,110,73
56,94,33
0,52,0
33,52,0
22,51,21
44,52,0
91,100,53
97,111,70
100,125,91
