11,20,11
6,22,4
6,8,4
15,22,7
20,20,14
19,21,10
21,24,20
18,21,14
7,11,0
16,16,7
14,18,14
17,20,14
16,16,15
20,20,15
13,20,10
10,12,10
14,24,13
13,13,12
22,22,13
16,29,15
21,22,14
17,30,13
17,21,15
22,23,20
21,23,20
18,25,18
12,17,10
10,12,9
20,20,4
19,22,11
