112,129,109
99,112,86
87,115,87
87,108,83
121,122,90
114,122,110
127,135,115
105,127,101
91,116,80
120,121,98
111,124,111
63,108,63
54,80,45
49,57,41
23,50,21
22,36,21
43,46,21
25,41,13
11,36,2
15,21,0
26,31,16
68,71,28
78,80,57
69,77,59
77,79,59
65,83,64
67,78,56
56,70,54
49,63,49
59,59,43
