25,28,0
38,52,26
28,39,28
39,52,23
83,83,29
91,92,54
114,115,86
102,116,94
83,104,81
84,92,78
104,125,90
123,128,103
129,146,122
114,128,112
104,122,99
91,112,90
104,115,91
134,134,103
154,167,133
155,167,154
173,176,155
200,201,175
189,207,181
190,220,181
199,211,189
202,216,196
192,202,171
145,201,145
156,163,147
158,161,156
