9,31,8
31,31,3
42,43,32
21,42,21
18,27,11
31,31,0
30,33,20
79,82,30
92,103,81
71,92,62
96,101,62
113,116,89
89,116,88
60,87,60
84,85,58
74,93,73
66,84,66
79,89,66
105,105,79
112,117,101
106,114,98
106,117,105
104,116,104
115,115,94
136,138,117
126,136,120
116,126,109
118,139,112
99,118,97
83,98,81
