24,25,7
67,71,25
102,102,61
104,122,101
90,105,75
59,97,59
44,65,40
20,44,0
36,44,12
55,65,37
60,78,55
55,66,53
55,68,41
58,59,37
76,85,58
64,84,64
70,74,58
75,75,61
75,83,55
80,80,67
65,80,62
32,64,17
33,42,24
46,47,26
23,45,14
51,51,23
41,56,41
24,43,24
49,53,23
65,65,44
