83,99,83
77,87,68
68,80,63
84,84,66
78,86,74
86,87,79
78,90,78
75,79,64
57,75,53
45,65,42
32,49,27
24,35,22
13,31,13
35,35,14
27,40,26
34,37,26
51,53,22
45,55,37
43,58,39
29,40,23
31,34,29
22,32,15
13,22,6
25,26,12
12,25,8
14,16,9
3,14,0
11,17,6
46,47,13
35,47,35
