15,22,0
34,43,11
44,44,29
24,44,24
17,43,17
32,33,18
56,59,31
68,80,56
76,76,52
73,99,73
102,109,71
92,132,77
85,110,85
74,91,73
84,98,66
85,94,83
64,86,54
79,79,63
56,79,40
33,58,33
41,48,31
79,79,42
72,79,60
60,82,60
77,77,61
66,81,54
91,91,62
72,91,72
61,75,60
60,67,53
