20,39,10
6,26,6
15,19,6
5,30,0
46,111,39
36,51,9
51,83,25
73,77,46
71,87,49
97,99,75
92,102,83
81,100,77
91,104,79
115,121,81
109,116,102
101,116,90
74,106,73
49,85,49
72,72,49
41,84,28
21,41,4
11,29,10
30,32,10
47,49,28
74,77,42
61,80,57
81,81,60
98,106,71
102,104,94
100,112,98
