9,9,0
21,23,9
17,23,14
16,20,14
25,27,16
35,36,25
26,36,25
24,29,16
24,25,20
24,32,17
26,29,24
28,31,25
26,29,20
33,33,24
26,35,17
15,25,15
16,16,13
13,20,11
20,21,11
33,33,21
41,43,31
39,43,38
46,49,39
48,64,46
46,55,46
38,47,36
25,37,24
24,28,24
26,28,24
41,41,27
