1,12,0
10,10,2
19,19,10
9,22,9
21,21,7
23,24,21
2,22,0
11,11,2
14,16,11
22,29,14
36,38,22
34,38,33
44,45,34
37,43,35
36,37,30
21,36,20
14,22,12
23,23,15
23,34,21
30,31,22
37,37,23
33,47,33
31,39,31
21,33,20
23,33,23
28,32,21
29,34,24
21,29,15
23,29,19
21,25,21
