204,226,200
190,207,171
191,199,150
182,197,171
166,192,148
181,185,158
196,206,181
210,232,190
177,207,176
180,194,172
145,187,117
79,144,69
83,86,53
102,115,76
104,104,90
82,113,76
59,82,59
28,60,26
9,29,0
50,50,8
62,77,48
70,73,54
96,97,70
166,168,102
112,166,108
104,117,102
120,120,94
158,160,118
117,158,97
112,125,98
