312,326,301
280,314,269
279,293,274
260,291,237
174,265,171
194,233,173
192,201,177
228,241,190
255,276,206
238,306,231
30,242,2
76,131,28
97,101,0
208,208,98
138,214,106
154,178,124
166,211,101
168,188,147
138,179,109
196,199,134
226,246,196
215,255,202
218,249,186
246,246,200
298,313,246
259,301,234
301,304,240
274,319,259
299,321,265
353,354,300
