36,38,35
26,37,26
27,29,26
46,48,28
36,45,36
38,39,35
31,39,27
40,44,31
37,40,37
33,38,33
27,27,27
29,29,27
30,30,28
36,38,33
47,48,36
35,45,35
49,55,33
36,47,32
34,35,32
38,38,36
36,37,36
37,38,36
36,48,36
34,45,34
35,35,33
36,38,33
36,37,36
31,39,29
5,34,4
1,7,0
