43,58,10
78,96,0
71,98,60
131,136,59
190,201,131
255,257,177
292,305,257
324,353,293
285,329,274
238,287,232
303,316,230
418,430,302
482,494,427
518,533,484
474,542,428
522,522,454
577,587,529
533,601,518
567,569,531
541,577,528
573,604,553
559,598,559
521,574,515
509,541,490
520,563,494
509,566,509
878,927,505
763,920,761
755,800,735
750,807,690
