39,40,32
48,48,38
38,52,37
43,43,37
40,49,39
49,50,40
43,48,43
44,51,42
43,50,43
36,44,30
26,39,26
30,32,25
26,31,26
13,31,10
2,14,0
15,15,0
8,20,8
19,19,8
17,19,16
18,22,17
22,25,18
23,26,21
29,29,20
16,31,16
27,27,18
28,28,27
27,28,27
39,39,27
29,40,29
26,26,19
