63,67,62
67,67,63
65,71,63
61,66,56
66,66,54
66,66,62
66,70,64
67,71,65
58,66,58
59,65,54
64,64,41
46,65,43
17,46,9
21,25,10
23,24,12
22,22,16
8,23,5
9,9,0
6,9,6
10,10,7
9,11,2
1,11,0
27,47,3
17,37,10
20,25,9
22,29,17
19,28,15
11,20,11
10,16,9
23,31,12
