54,55,53
53,56,52
54,54,52
45,52,45
44,48,43
45,45,43
45,46,43
55,55,46
56,57,54
56,57,54
57,57,55
56,57,53
56,56,55
56,56,55
55,56,55
47,55,44
28,45,24
22,29,20
31,31,22
20,32,19
20,28,20
7,22,7
9,10,7
2,10,2
8,9,0
10,10,4
21,21,10
22,24,20
33,33,22
33,33,33
