55,76,23
7,65,7
44,44,0
89,114,25
100,132,74
98,131,97
119,153,101
143,154,120
142,163,131
177,178,130
175,178,152
180,195,173
191,198,165
189,201,181
183,196,181
163,194,163
170,196,164
130,171,122
156,163,128
159,176,144
143,155,132
148,148,118
180,183,135
220,220,175
216,231,215
195,225,194
195,229,194
196,219,188
228,230,196
230,232,206
