3,3,0
11,14,11
15,17,10
27,27,12
53,53,29
51,55,49
49,55,49
50,50,43
45,52,44
42,45,40
42,43,42
44,45,44
38,43,38
39,40,37
32,36,27
23,30,22
21,24,21
21,22,21
20,21,20
21,22,21
15,22,6
21,23,19
22,23,22
22,22,18
19,21,17
21,23,21
21,22,21
33,33,23
38,38,33
39,39,37
