14,17,14
15,20,14
5,16,2
8,10,0
7,8,7
11,11,4
12,12,11
11,12,10
10,10,8
8,11,8
10,11,10
3,12,3
11,12,3
9,12,9
3,11,3
9,9,6
12,14,9
12,15,11
13,13,10
11,13,11
11,11,11
12,13,12
12,12,10
12,12,12
22,23,11
32,32,24
33,33,33
32,36,32
54,55,32
40,57,39
